id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_utc_offset,status_url,entities_str
310655947804659712,Y5ANN,"@PunkyKittyCafe In Köln hat kein #Pirat gesagt:wir wollen kein jüd. Museum!Es ging einzig darum,daß Köln f.d.gesamten Komplex KEIN GELD HAT!",Sun Mar 10 07:38:44 +0000 2013,10/03/2013 07:38:44,,de,1010152818,PunkyKittyCafe,265144290,310655069873922048,web,http://a0.twimg.com/profile_images/2265255049/38n1zswh8355h3kglip0_normal.jpeg,181,151,3600,http://twitter.com/Y5ANN/statuses/310655947804659712,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[33,39]}],""user_mentions"":[{""id"":1010152818,""name"":""Frank"",""indices"":[0,15],""screen_name"":""PunkyKittyCafe"",""id_str"":""1010152818""}]}"
310581086608564224,glazaldem,RT @planetdex: Esta noche el Capitán Morgan y un servidor nos batiremos a duelo para decidir de una vez por todas quién es el más #PIRAT ...,Sun Mar 10 02:41:16 +0000 2013,10/03/2013 02:41:16,,es,,,40986382,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",http://a0.twimg.com/profile_images/1550249740/thefreshmakerPsykopainted_normal.jpg,61,209,-21600,http://twitter.com/glazaldem/statuses/310581086608564224,"{""urls"":[],""hashtags"":[{""text"":""PIRAT"",""indices"":[130,136]}],""user_mentions"":[{""id"":36387902,""name"":""Dexito Dinamita"",""indices"":[3,13],""screen_name"":""planetdex"",""id_str"":""36387902""}]}"
310557859232489472,a_harvey11,RT @ECUSPC: The men's basketball team wins a thriller in Minges and grabs their 9th CUSA win with an 86-79 victory over Marshall! #Pirat ...,Sun Mar 10 01:08:58 +0000 2013,10/03/2013 01:08:58,,en,,,381703457,,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",http://a0.twimg.com/profile_images/1564274135/ECU_normal.jpg,72,302,-18000,http://twitter.com/a_harvey11/statuses/310557859232489472,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[130,136]}],""user_mentions"":[{""id"":69290763,""name"":""Student Pirate Club"",""indices"":[3,10],""screen_name"":""ECUSPC"",""id_str"":""69290763""}]}"
310555055659036672,ecutix,RT @ECUSPC: The men's basketball team wins a thriller in Minges and grabs their 9th CUSA win with an 86-79 victory over Marshall! #Pirat ...,Sun Mar 10 00:57:49 +0000 2013,10/03/2013 00:57:49,,en,,,501144572,,web,http://a0.twimg.com/profile_images/2548884967/nhr8nzlvduzlo7dunfbp_normal.jpeg,374,57,-18000,http://twitter.com/ecutix/statuses/310555055659036672,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[130,136]}],""user_mentions"":[{""id"":69290763,""name"":""Student Pirate Club"",""indices"":[3,10],""screen_name"":""ECUSPC"",""id_str"":""69290763""}]}"
310545935405039616,GoinOnARamPAIGE,RT @ECUSPC: The men's basketball team wins a thriller in Minges and grabs their 9th CUSA win with an 86-79 victory over Marshall! #Pirat ...,Sun Mar 10 00:21:35 +0000 2013,10/03/2013 00:21:35,,en,,,176785963,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3347379669/957a043c34cf39e28e665e76d34d6fc2_normal.jpeg,489,742,-21600,http://twitter.com/GoinOnARamPAIGE/statuses/310545935405039616,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[130,136]}],""user_mentions"":[{""id"":69290763,""name"":""Student Pirate Club"",""indices"":[3,10],""screen_name"":""ECUSPC"",""id_str"":""69290763""}]}"
310545593376337920,SPrice89,RT @ECUSPC: The men's basketball team wins a thriller in Minges and grabs their 9th CUSA win with an 86-79 victory over Marshall! #Pirat ...,Sun Mar 10 00:20:13 +0000 2013,10/03/2013 00:20:13,,en,,,159277614,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://a0.twimg.com/profile_images/3359898434/75208f47f533bf4810c535724fbc9276_normal.jpeg,37,242,,http://twitter.com/SPrice89/statuses/310545593376337920,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[130,136]}],""user_mentions"":[{""id"":69290763,""name"":""Student Pirate Club"",""indices"":[3,10],""screen_name"":""ECUSPC"",""id_str"":""69290763""}]}"
310508034856218624,DerfairePirat,"@Teufelsblume Als #Pirat wäre man erstaunt, wenn man hören würde, RTL hat vor einem halben Jahr die Sendungen eingestellt :-)",Sat Mar 09 21:50:59 +0000 2013,09/03/2013 21:50:59,,de,234535514,Teufelsblume,589509594,183301402645377024,web,http://a0.twimg.com/profile_images/2248469327/LTW_NRW_2012_HF_1_normal.jpg,686,1670,7200,http://twitter.com/DerfairePirat/statuses/310508034856218624,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[18,24]}],""user_mentions"":[{""id"":234535514,""name"":""Anna Mantis"",""indices"":[0,13],""screen_name"":""Teufelsblume"",""id_str"":""234535514""}]}"
310485610978742272,Vilinthril,".@kofi2go Fairerweise: @neos_eu ist recht zentristisch, wir #PIRAT|en sind Mitte links …",Sat Mar 09 20:21:52 +0000 2013,09/03/2013 20:21:52,,en,249181465,kofi2go,263647843,310475793526554624,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,387,778,3600,http://twitter.com/Vilinthril/statuses/310485610978742272,"{""urls"":[],""hashtags"":[{""text"":""PIRAT"",""indices"":[60,66]}],""user_mentions"":[{""id"":249181465,""name"":""Herr  K O F L E R"",""indices"":[1,9],""screen_name"":""kofi2go"",""id_str"":""249181465""},{""id"":819698388,""name"":""Das Neue Österreich"",""indices"":[23,31],""screen_name"":""neos_eu"",""id_str"":""819698388""}]}"
310484830527815680,Vilinthril,@FSchweitzer … uns #PIRAT|en halt eher nicht. ;),Sat Mar 09 20:18:46 +0000 2013,09/03/2013 20:18:46,,en,295970422,FSchweitzer,263647843,310472238988156928,web,http://a0.twimg.com/profile_images/3282008212/5223b4ac62e4f32f73ec631b84b168a0_normal.jpeg,387,778,3600,http://twitter.com/Vilinthril/statuses/310484830527815680,"{""urls"":[],""hashtags"":[{""text"":""PIRAT"",""indices"":[19,25]}],""user_mentions"":[{""id"":295970422,""name"":""Florian Schweitzer"",""indices"":[0,12],""screen_name"":""FSchweitzer"",""id_str"":""295970422""}]}"
310471647356387328,BerndKasperidus,Proud to be gay and to be a #Pirat Because with the #Piraten I dont have to hide and can fight for what I believe in http://t.co/s2qLUW6ae9,Sat Mar 09 19:26:23 +0000 2013,09/03/2013 19:26:23,,de,,,993132764,,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/3343313745/af98ec02b464e5a49701c448471ae2a1_normal.jpeg,90,106,,http://twitter.com/BerndKasperidus/statuses/310471647356387328,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[28,34]},{""text"":""Piraten"",""indices"":[52,60]}],""media"":[{""sizes"":{""small"":{""w"":301,""resize"":""fit"",""h"":680},""thumb"":{""w"":150,""resize"":""crop"",""h"":150},""large"":{""w"":708,""resize"":""fit"",""h"":1600},""medium"":{""w"":531,""resize"":""fit"",""h"":1200}},""id"":310471647360581632,""media_url_https"":""https://pbs.twimg.com/media/BE8EUX3CAAAIfew.jpg"",""media_url"":""http://pbs.twimg.com/media/BE8EUX3CAAAIfew.jpg"",""expanded_url"":""http://twitter.com/BerndKasperidus/status/310471647356387328/photo/1"",""indices"":[117,139],""id_str"":""310471647360581632"",""type"":""photo"",""display_url"":""pic.twitter.com/s2qLUW6ae9"",""url"":""http://t.co/s2qLUW6ae9""}],""user_mentions"":[]}"
310458030342950912,BerndKasperidus,"@Volker_Beck was ich mich nur als #Pirat frage, warum haben die #Grünen das nicht schon bei rot-grün gemacht? @jensspahn @walli5 @fdp_de",Sat Mar 09 18:32:17 +0000 2013,09/03/2013 18:32:17,,de,16337664,Volker_Beck,993132764,310457117050040321,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",http://a0.twimg.com/profile_images/3343313745/af98ec02b464e5a49701c448471ae2a1_normal.jpeg,88,105,,http://twitter.com/BerndKasperidus/statuses/310458030342950912,"{""urls"":[],""hashtags"":[{""text"":""Pirat"",""indices"":[34,40]},{""text"":""Grünen"",""indices"":[64,71]}],""user_mentions"":[{""id"":16337664,""name"":""Volker Beck"",""indices"":[0,12],""screen_name"":""Volker_Beck"",""id_str"":""16337664""},{""id"":299650387,""name"":""Jens Spahn"",""indices"":[110,120],""screen_name"":""jensspahn"",""id_str"":""299650387""},{""id"":38144749,""name"":""axel wallrabenstein"",""indices"":[121,128],""screen_name"":""walli5"",""id_str"":""38144749""},{""id"":39475170,""name"":""fdp.de"",""indices"":[129,136],""screen_name"":""fdp_de"",""id_str"":""39475170""}]}"
